Time of Day,Process Name,PID,Operation,Path,Source
1:10:52.6065942 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066012 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066085 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066154 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066219 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066283 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066351 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066417 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066822 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066884 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6066947 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067012 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067079 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067148 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067221 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067292 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067368 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067434 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067504 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067580 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067653 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067726 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067793 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067859 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6067933 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6068001 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6072435 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6078921 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6084696 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.6317568 PM,svchost.exe,2144,RegQueryKey,HKCR,Process Monitor
1:10:52.6317792 PM,svchost.exe,2144,RegOpenKey,HKCR\CLSID\{397A2E5F-348C-482D-B9A3-57D383B483CD},Process Monitor
1:10:52.6318064 PM,svchost.exe,2144,RegQueryKey,HKCR\CLSID\{397a2e5f-348c-482d-b9a3-57d383b483cd},Process Monitor
1:10:52.6318233 PM,svchost.exe,2144,RegOpenKey,HKCR\CLSID\{397a2e5f-348c-482d-b9a3-57d383b483cd}\TreatAs,Process Monitor
1:10:52.6318468 PM,svchost.exe,2144,RegCloseKey,HKCR\CLSID\{397a2e5f-348c-482d-b9a3-57d383b483cd},Process Monitor
1:10:52.6574735 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:52.6575064 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:52.7941541 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.7941838 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.7957530 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.8705204 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.8725072 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.8900281 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.9108990 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.9291595 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9292297 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9294993 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9296528 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9296900 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9297991 PM,mmc.exe,7248,Thread Exit,,Process Monitor
1:10:52.9367687 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:52.9408317 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:52.9408772 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:52.9523080 PM,SearchProtocolHost.exe,1696,ReadFile,C:\Users\azureuser\Downloads\Ability Log\Rundll32 with Ordinal Value (T1218.011)\Rundll32 with Ordinal Value (T1218.011).CSV,Process Monitor
1:10:52.9537914 PM,SearchProtocolHost.exe,1696,ReadFile,C:\Users\azureuser\Downloads\Ability Log\Rundll32 with Ordinal Value (T1218.011)\Rundll32 with Ordinal Value (T1218.011).CSV,Process Monitor
1:10:53.1319206 PM,svchost.exe,1568,Thread Create,,Process Monitor
1:10:53.1706988 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:53.1707420 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 181.214.218.48:38465,Process Monitor
1:10:53.2057006 PM,lsass.exe,748,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\Names\FRONTDESK,Process Monitor
1:10:53.2057745 PM,lsass.exe,748,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000001F5,Process Monitor
1:10:53.2058237 PM,lsass.exe,748,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000001F5\InternetSID,Process Monitor
1:10:53.2058655 PM,lsass.exe,748,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000001F5\F,Process Monitor
1:10:53.2058965 PM,lsass.exe,748,RegQueryKey,HKLM,Process Monitor
1:10:53.2059175 PM,lsass.exe,748,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2059237 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.2059445 PM,lsass.exe,748,RegOpenKey,HKLM\System\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2059802 PM,lsass.exe,748,RegQueryKey,HKLM,Process Monitor
1:10:53.2060127 PM,lsass.exe,748,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2060479 PM,lsass.exe,748,RegOpenKey,HKLM\System\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2060874 PM,lsass.exe,748,RegQueryKey,HKLM,Process Monitor
1:10:53.2061204 PM,lsass.exe,748,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2061564 PM,lsass.exe,748,RegOpenKey,HKLM\System\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2061943 PM,lsass.exe,748,RegQueryKey,HKLM,Process Monitor
1:10:53.2062271 PM,lsass.exe,748,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2062639 PM,lsass.exe,748,RegOpenKey,HKLM\System\CurrentControlSet\Control\EAS\Policies,Process Monitor
1:10:53.2063072 PM,lsass.exe,748,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000001F5\ForcePasswordReset,Process Monitor
1:10:53.2063447 PM,lsass.exe,748,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000001F5\V,Process Monitor
1:10:53.2064290 PM,lsass.exe,748,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000001F5,Process Monitor
1:10:53.2422295 PM,svchost.exe,1556,Thread Exit,,Process Monitor
1:10:53.2530504 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.2530817 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.2540220 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.2546429 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.2579052 PM,svchost.exe,1568,QueryStandardInformationFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,Process Monitor
1:10:53.2579361 PM,svchost.exe,1568,WriteFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,Process Monitor
1:10:53.2579642 PM,svchost.exe,1568,QueryStandardInformationFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,Process Monitor
1:10:53.2579771 PM,svchost.exe,1568,WriteFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx,Process Monitor
1:10:53.3021567 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.3067760 PM,svchost.exe,3712,TCP Receive,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.3100651 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3101182 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3101396 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3101653 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3102023 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3102687 PM,mmc.exe,7248,RegCloseKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3102936 PM,mmc.exe,7248,RegQueryKey,HKLM,Process Monitor
1:10:53.3103158 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3103569 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3103818 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32\Class,Process Monitor
1:10:53.3104068 PM,mmc.exe,7248,RegCloseKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3104302 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3104564 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3104772 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3105024 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3105291 PM,mmc.exe,7248,RegQueryKey,HKLM,Process Monitor
1:10:53.3105492 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3105810 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3106037 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3106359 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3106867 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\WOW6432Node\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3107308 PM,mmc.exe,7248,RegOpenKey,HKCR\WOW6432Node\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3107599 PM,mmc.exe,7248,RegQueryKey,HKLM,Process Monitor
1:10:53.3107822 PM,mmc.exe,7248,RegQueryKey,HKLM,Process Monitor
1:10:53.3108116 PM,mmc.exe,7248,RegOpenKey,HKCR\WOW6432Node\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\LocalServer32,Process Monitor
1:10:53.3109766 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3110033 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3110246 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3110450 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3110702 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3110966 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3111292 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3111683 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3111926 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32\(Default),Process Monitor
1:10:53.3112193 PM,mmc.exe,7248,RegCloseKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3112435 PM,mmc.exe,7248,RegQueryKey,HKLM,Process Monitor
1:10:53.3112655 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3112898 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32\(Default),Process Monitor
1:10:53.3113124 PM,mmc.exe,7248,RegCloseKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3114620 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3114940 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3115131 PM,mmc.exe,7248,RegQueryKey,HKCU\Software\Classes,Process Monitor
1:10:53.3115347 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3115610 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3115872 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3116207 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3116482 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\TreatAs,Process Monitor
1:10:53.3116728 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3116941 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\TreatAs,Process Monitor
1:10:53.3117246 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3117868 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3118105 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3118341 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3118586 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\ActivateOnHostFlags,Process Monitor
1:10:53.3118813 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3119054 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3119289 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3119526 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\(Default),Process Monitor
1:10:53.3119759 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3120005 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3120273 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3120520 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\(Default),Process Monitor
1:10:53.3120762 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3121022 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3121265 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3121515 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB},Process Monitor
1:10:53.3121729 PM,mmc.exe,7248,RegOpenKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3121966 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3122219 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3122470 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3122739 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32\InprocServer32,Process Monitor
1:10:53.3122986 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3123234 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3123475 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3123720 PM,mmc.exe,7248,RegQueryValue,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32\(Default),Process Monitor
1:10:53.3124015 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3124261 PM,mmc.exe,7248,RegQueryKey,HKCR\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
1:10:53.3124505 PM,mmc.exe,7248,RegOpenKey,HKCU\Software\Classes\CLSID\{2D11CF10-4FE0-45B2-88DF-6FFBF92BE9AB}\InprocServer32,Process Monitor
